Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
10476	-632.5929	-906.0801	273.4872	0.3231283	0.581163	0.00753848	0.210811	0.200488	1.542974	1.873431	0.1837944	0.696783	0.038029	0.0182679	0.24692
10482	-625.4423	-898.2387	272.7964	0.624703	0.782014	0.0579474	0.0600688	0.09997	1.401726	1.806185	0.9983942	0.334221	0.443191	0.178125	0.0444639
10488	-625.462	-895.8237	270.3617	0.5891428	0.304851	0.243496	0.287114	0.164539	1.235121	3.461047	0.9778568	0.430328	0.137905	0.0912821	0.340486
10494	-637.926	-907.2942	269.3682	0.5447114	0.579761	0.0527029	0.273178	0.0943581	1.100963	4.137163	0.9778568	0.268744	0.393552	0.0517253	0.285979
10500	-632.6292	-901.6819	269.0528	1.049435	0.473792	0.0783665	0.337906	0.109935	1.456267	3.924496	0.7929814	0.258414	0.286687	0.270805	0.184094
10506	-617.4773	-888.3144	270.8371	0.5327782	0.635056	0.0165949	0.300573	0.0477769	1.671398	1.887866	3.219837	0.367004	0.407158	0.115626	0.110212
10512	-615.0228	-888.2238	273.201	0.5255473	0.710191	0.0724111	0.15744	0.0599581	1.83782	1.661187	0.4861319	0.471409	0.22	0.0832664	0.225325
10518	-630.3386	-901.8836	271.545	0.2638847	0.516322	0.0374651	0.286429	0.159784	1.786344	1.869523	2.282497	0.69863	0.132878	0.0858626	0.0826288
10524	-644.4978	-916.6079	272.1101	0.4903151	0.483587	0.0956498	0.417585	0.0031781	1.946069	1.832866	1.248834	0.412897	0.209115	0.194245	0.183743
10530	-622.0334	-895.4394	273.406	0.24174	0.521093	0.133361	0.11933	0.226216	1.821487	1.629032	0.5380822	0.419271	0.484511	0.0711679	0.0250501
10536	-639.591	-911.1149	271.5239	0.3046224	0.2231	0.124155	0.546686	0.106059	1.618012	2.364945	1.532787	0.662575	0.215998	0.0898132	0.031613
10542	-629.2897	-902.1046	272.8149	0.3046224	0.609422	0.116822	0.235323	0.0384327	1.401518	2.409222	0.348859	0.0368866	0.629892	0.0366074	0.296614
10548	-623.4822	-893.9199	270.4377	0.5787043	0.651692	0.124924	0.182285	0.0410984	1.297389	3.717931	0.4235156	0.0885796	0.449589	0.245655	0.216177
10554	-613.4	-885.7926	272.3927	0.2263594	0.702635	0.219617	0.0711909	0.00655678	1.537314	2.55705	0.4235156	0.186731	0.641019	0.0726478	0.0996021
10560	-622.8344	-896.2246	273.3902	0.1734311	0.786366	0.157778	0.0511452	0.00471054	1.530371	1.953062	0.2580551	0.209633	0.675279	0.0106404	0.104447
10566	-618.5201	-890.0828	271.5628	0.06191706	0.782477	0.156998	0.0508922	0.00963328	1.976665	1.538825	1.684028	0.568566	0.236248	0.0422027	0.152983
10572	-618.1892	-890.8325	272.6433	0.2764471	0.307609	0.324758	0.20074	0.166893	1.976953	1.593503	1.177393	0.555075	0.0721337	0.234977	0.137814
10578	-609.4889	-881.8199	272.3311	0.3503169	0.325717	0.462416	0.0333692	0.178497	1.555258	2.036802	1.237157	0.359033	0.367915	0.159567	0.113485
10584	-620.6297	-893.8271	273.1974	0.4437869	0.470379	0.201188	0.296257	0.0321756	1.592792	1.525085	0.9825077	0.408863	0.246956	0.268006	0.0761746
10590	-607.5632	-881.7658	274.2026	0.3100442	0.555035	0.16903	0.248903	0.0270326	2.057763	0.9095816	0.3132261	0.455224	0.331689	0.0859007	0.127187
10596	-616.3986	-890.4587	274.0601	0.202903	0.691295	0.0562415	0.145607	0.106856	2.339482	0.7285858	0.3132261	0.47847	0.281385	0.0728731	0.167272
10602	-635.5192	-908.7575	273.2382	0.4111637	0.522054	0.16145	0.264517	0.0519788	1.98971	0.9796909	1.229617	0.757919	0.157194	0.0518071	0.0330806
10608	-641.9943	-916.1255	274.1312	0.3659102	0.522054	0.16145	0.264517	0.0519788	2.154632	0.8553394	0.2266028	0.250875	0.502108	0.150755	0.0962622
10614	-643.8456	-917.76	273.9144	0.3659102	0.509316	0.100207	0.339766	0.0507105	2.029383	1.098642	0.4361618	0.148961	0.572612	0.089513	0.188914
10620	-621.1268	-894.8829	273.7561	0.315804	0.583056	0.0246022	0.377917	0.0144252	2.379936	0.4684551	0.6793393	0.0526584	0.728525	0.019516	0.1993
10626	-622.0148	-894.1394	272.1246	0.3211508	0.413935	0.284529	0.297971	0.00356541	2.235215	0.7511927	2.695191	0.251158	0.491279	0.0618243	0.195739
10632	-622.4142	-894.3238	271.9096	0.2517084	0.299411	0.298839	0.0757695	0.32598	2.35487	0.5938784	3.014049	0.0399958	0.50784	0.250016	0.202148
10638	-634.0455	-904.8965	270.851	0.4097545	0.261098	0.589258	0.113964	0.0356798	2.326633	0.5850968	4.999037	0.0431415	0.440768	0.285364	0.230727
10644	-617.1092	-890.7935	273.6842	0.8150067	0.526879	0.265828	0.184108	0.0231862	1.841393	1.159405	0.2123345	0.567476	0.170158	0.202027	0.0603388
10650	-601.9774	-875.8483	273.8709	0.4039675	0.521684	0.272648	0.145566	0.0601021	1.883064	1.319629	0.2123345	0.158838	0.68123	0.120089	0.0398424
10656	-624.6331	-897.5843	272.9512	0.3351581	0.532566	0.153804	0.131565	0.182066	1.884122	1.38349	1.216593	0.312709	0.57535	0.0840539	0.0278868
10662	-602.9516	-876.2082	273.2566	0.4784334	0.568439	0.16753	0.0648129	0.199219	2.20047	1.258342	0.638088	0.156406	0.34336	0.482366	0.0178683
10668	-617.9239	-891.8291	273.9051	0.3764069	0.321661	0.22655	0.40547	0.0463188	2.257916	0.8155326	0.4794344	0.139897	0.498435	0.353591	0.00807655
10674	-607.5763	-880.7974	273.2211	0.4567964	0.731969	0.131916	0.131009	0.00510612	1.977628	1.190853	0.9827997	0.111637	0.415486	0.445014	0.0278631
10680	-596.9341	-870.5541	273.6199	0.3921014	0.690013	0.0352556	0.274045	0.000687191	1.968091	0.9308784	0.9254529	0.0969992	0.804528	0.0838724	0.0146009
10686	-610.8713	-884.8025	273.9312	0.3921014	0.507849	0.0559735	0.435087	0.00109102	2.079778	1.113449	0.2853926	0.0512796	0.872407	0.0649981	0.0113152
10692	-608.9358	-881.4429	272.5071	0.5484956	0.440976	0.163175	0.386912	0.00893744	1.837487	1.713069	1.065463	0.0917674	0.6654	0.181926	0.0609068
10698	-617.5112	-889.5861	272.0749	1.207387	0.231759	0.386183	0.335237	0.0468201	1.643874	2.023631	0.5821312	0.162863	0.596749	0.163156	0.0772323
10704	-614.5374	-884.437	269.8996	0.428966	0.692277	0.0535018	0.0922624	0.161959	1.780259	1.832278	5.300372	0.647447	0.275439	0.0493385	0.0277747
10710	-614.5867	-885.1444	270.5577	0.428966	0.337714	0.116019	0.427851	0.118416	1.746549	1.908091	3.721931	0.478653	0.477957	0.0251507	0.0182395
10716	-618.2475	-891.9398	273.6924	0.5483313	0.645588	0.0291547	0.0988872	0.22637	2.240892	0.9220691	0.4569045	0.0812377	0.732124	0.1587	0.0279388
10722	-635.519	-906.6099	271.0909	0.6069544	0.549938	0.0349816	0.143467	0.271613	2.29866	0.9387436	3.657761	0.44898	0.273462	0.267123	0.0104357
10728	-636.5854	-908.4912	271.9058	0.8266693	0.514408	0.0327216	0.134198	0.318672	2.445487	0.6726808	2.059408	0.363326	0.347499	0.280006	0.00916996
10734	-630.2038	-902.0152	271.8114	0.6094979	0.368598	0.00801881	0.33581	0.287573	2.252846	0.9358211	2.51669	0.558001	0.136194	0.294305	0.0115012
10740	-634.2417	-906.1196	271.8779	0.3365412	0.446295	0.0097091	0.406595	0.137401	2.306445	1.068645	2.51669	0.566641	0.117783	0.266723	0.0488531
10746	-624.1554	-895.8596	271.7041	0.6523789	0.319509	0.0149142	0.511329	0.154248	2.079949	0.9808265	2.815557	0.510652	0.137367	0.271533	0.0804478
10752	-625.1058	-896.7913	271.6855	0.4506326	0.259978	0.0121354	0.602378	0.125509	2.146659	1.130908	2.815557	0.380834	0.403564	0.206498	0.00910393
10758	-625.6636	-898.7833	273.1197	0.3965905	0.341695	0.0159498	0.579505	0.0628508	1.827284	1.591761	0.7827447	0.742501	0.226994	0.0259558	0.00454913
10764	-613.9735	-885.2379	271.2644	1.363631	0.789451	0.0659626	0.0541953	0.0903914	1.821569	1.346848	2.181599	0.472738	0.512653	0.0124307	0.00217865
10770	-623.4338	-893.6339	270.2001	0.839503	0.333433	0.460389	0.132954	0.0732244	1.755118	1.894981	3.618688	0.625606	0.307471	0.0155071	0.051415
10776	-622.5319	-890.596	268.0641	3.431177	0.728656	0.232373	0.0159102	0.0230614	1.755118	1.605558	4.860863	0.409792	0.0694516	0.120669	0.400087
10782	-627.2374	-899.1861	271.9487	0.8366472	0.520139	0.169349	0.162126	0.148386	1.854982	1.392454	1.830105	0.778618	0.0199369	0.0969825	0.104462
10788	-637.9624	-907.8489	269.8864	0.849666	0.453047	0.10515	0.178811	0.262993	1.911659	1.643198	4.650734	0.560376	0.0143487	0.061613	0.363662
10794	-632.0672	-904.3914	272.3241	0.2215078	0.0573112	0.604459	0.272725	0.0655044	2.041533	1.294864	1.930712	0.551303	0.229687	0.147144	0.0718651
10800	-641.3967	-911.7635	270.3668	0.3193712	0.272945	0.284559	0.384957	0.0575389	1.880353	1.390335	5.60155	0.52753	0.219783	0.140799	0.111888
10806	-632.6847	-903.7238	271.039	0.5980815	0.843712	0.0104662	0.0652013	0.0806209	1.673365	1.800669	2.973846	0.0944743	0.533166	0.203178	0.169182
10812	-625.8177	-897.6792	271.8615	0.5316678	0.764537	0.0175396	0.0883081	0.129615	1.663545	1.800669	1.880953	0.486204	0.020045	0.318137	0.175614
10818	-620.298	-891.9172	271.6192	0.4171939	0.573977	0.0356832	0.237593	0.152747	1.506059	1.800669	2.600102	0.468861	0.0315689	0.21332	0.28625
10824	-611.4799	-884.176	272.6961	0.3476989	0.667828	0.049576	0.252307	0.0302892	1.758438	1.683578	1.183508	0.705767	0.125099	0.111639	0.0574953
10830	-621.4181	-893.7081	272.29	0.8963955	0.415403	0.0586225	0.298347	0.227627	1.805178	1.547634	1.183508	0.29187	0.121207	0.445191	0.141731
10836	-610.9868	-884.1263	273.1395	0.3661954	0.558562	0.0432866	0.27406	0.124091	1.890763	1.319841	1.07476	0.265897	0.203548	0.481097	0.0494588
10842	-603.4772	-875.84	272.3628	0.7730324	0.553772	0.00398246	0.156237	0.286008	1.959699	1.221578	1.53538	0.41847	0.219139	0.243769	0.118622
10848	-624.1279	-892.7614	268.6335	1.501542	0.776581	0.00538029	0.211076	0.0069628	2.25761	0.7255171	8.167635	0.469089	0.322966	0.0331185	0.174826
10854	-627.7085	-897.6163	269.9078	1.294852	0.890137	0.00633334	0.0953339	0.00819617	2.236274	1.053057	4.549081	0.714989	0.101776	0.0165683	0.166666
10860	-613.2588	-884.2427	270.9839	0.7733694	0.775664	0.00598632	0.201064	0.0172861	1.995435	1.252159	3.464233	0.492984	0.159167	0.0163935	0.331455
10866	-622.0219	-893.4711	271.4492	0.5567129	0.307981	0.0950714	0.466528	0.13042	2.01007	1.0275	3.464233	0.598512	0.0291215	0.122317	0.25005
10872	-620.1015	-891.269	271.1675	0.7446889	0.35624	0.0973631	0.437517	0.108879	2.152696	0.6623446	3.903738	0.446347	0.0669385	0.308051	0.178664
10878	-614.2844	-884.661	270.3765	1.07436	0.43706	0.0111889	0.506532	0.0452188	2.24355	0.78958	4.488603	0.532708	0.279722	0.114892	0.0726778
10884	-618.7316	-892.8944	274.1628	0.4940811	0.397937	0.132716	0.402579	0.0667681	2.011527	0.78958	0.1717614	0.336527	0.352945	0.0953165	0.215211
10890	-626.4484	-900.6409	274.1925	0.4940811	0.473057	0.081219	0.366352	0.0793722	1.99437	0.7721703	0.1717614	0.27841	0.291993	0.0614172	0.36818
10896	-621.5407	-895.1636	273.6229	0.4909076	0.471843	0.218553	0.186342	0.123261	1.979959	1.174607	0.1087929	0.183864	0.531586	0.23234	0.0522102
10902	-633.2513	-906.3193	273.068	0.5869519	0.483433	0.163668	0.288468	0.0644323	1.683197	1.596157	0.7872063	0.182176	0.527891	0.193784	0.0961493
10908	-632.993	-906.3327	273.3397	0.7254846	0.764072	0.100131	0.128126	0.0076705	1.758227	1.454162	0.4982942	0.0228375	0.496977	0.0743195	0.405866
10914	-625.2277	-898.5471	273.3194	0.4769876	0.286926	0.220571	0.461462	0.0310411	1.671408	1.836365	0.2776312	0.183058	0.389052	0.329633	0.0982571
10920	-628.4312	-901.0094	272.5782	0.4097579	0.480619	0.138486	0.289729	0.0911663	1.604384	2.227751	0.6099261	0.0481307	0.783409	0.0585745	0.109886
10926	-637.8193	-911.1782	273.3589	0.3311215	0.335387	0.08981	0.544007	0.0307956	1.644999	1.891375	0.3368819	0.0354384	0.666506	0.222022	0.0760338
10932	-632.8021	-905.965	273.1629	0.1056562	0.330157	0.25857	0.087436	0.323836	1.77145	1.677265	0.4922979	0.253712	0.333901	0.129654	0.282734
10938	-627.0133	-900.8552	273.8419	0.284331	0.330001	0.25617	0.1563	0.257528	1.72145	1.523686	0.3030968	0.125372	0.466067	0.243348	0.165213
10944	-617.1724	-889.9232	272.7508	0.3810081	0.769174	0.040883	0.0696268	0.120316	2.131641	0.6698286	1.953673	0.156677	0.743971	0.0519702	0.0473826
10950	-631.55	-905.1815	273.6315	0.1134186	0.282441	0.399765	0.314468	0.00332679	1.900441	1.332939	0.3870931	0.0178898	0.602005	0.186556	0.19355
10956	-616.6452	-890.6314	273.9862	0.3209997	0.473414	0.0904439	0.42791	0.00823192	1.677473	1.404828	0.3683023	0.189042	0.509204	0.157797	0.143956
10962	-609.9899	-883.6732	273.6833	0.3653323	0.509487	0.0804104	0.406056	0.00404673	1.895964	1.447496	0.3683023	0.179664	0.483944	0.199577	0.136815
10968	-612.5395	-886.2014	273.6618	0.5666429	0.697916	0.150946	0.14679	0.00434758	2.028619	1.220965	0.3446046	0.148873	0.553359	0.186538	0.11123
10974	-614.1593	-886.7287	272.5695	0.8733672	0.53988	0.232486	0.0424169	0.185218	1.804165	1.964789	0.3152422	0.113025	0.468676	0.179055	0.239244
10980	-603.4517	-876.9866	273.5349	0.6052134	0.557347	0.147432	0.0369331	0.258288	1.841784	1.447393	0.1918158	0.0778113	0.241575	0.0526928	0.627921
10986	-599.1031	-873.0634	273.9603	0.2567527	0.78457	0.148836	0.0539825	0.0126116	1.757649	1.397507	0.3341228	0.0440125	0.638861	0.216162	0.100965
10992	-614.0061	-887.9085	273.9025	0.199862	0.906314	0.0164505	0.0263608	0.050875	1.657574	1.50351	0.3341228	0.00198776	0.666945	0.225664	0.105404
10998	-615.3198	-889.1761	273.8563	0.31625	0.0957481	0.484429	0.196332	0.223491	1.732363	1.482082	0.3341228	0.00381543	0.489502	0.304364	0.202319
11004	-610.6885	-884.2975	273.609	0.06679754	0.492799	0.206961	0.0575384	0.242702	1.911267	1.030058	0.3180251	0.133074	0.504028	0.271004	0.0918935
11010	-608.516	-882.2329	273.717	0.08939343	0.0849695	0.18912	0.0806529	0.645258	1.748117	1.296145	0.1967159	0.165254	0.60447	0.203968	0.0263088
11016	-618.1679	-891.1232	272.9553	0.06232182	0.0681025	0.145711	0.0292064	0.75698	1.685607	1.538274	0.5440114	0.111209	0.105356	0.668843	0.114592
11022	-607.339	-881.0406	273.7016	0.08706201	0.362996	0.0891161	0.0340964	0.513792	1.749472	1.307867	0.2679121	0.547258	0.290151	0.0538637	0.108728
11028	-610.374	-884.4328	274.0588	0.193135	0.362996	0.0891161	0.0340964	0.513792	1.647386	1.408162	0.2331454	0.608027	0.373181	0.0175629	0.00122876
11034	-628.7522	-902.0301	273.2779	0.175057	0.129991	0.133853	0.0823668	0.653789	1.399251	2.080577	0.3705836	0.183648	0.272509	0.244292	0.299551
11040	-619.0074	-890.5265	271.5191	0.3826102	0.638022	0.00324302	0.159553	0.199182	1.82191	1.511621	2.945001	0.447427	0.453833	0.0183575	0.0803818
11046	-614.3241	-885.2173	270.8932	0.3782109	0.282758	0.0015142	0.380542	0.335185	1.892221	1.401251	4.252798	0.765	0.0502483	0.0234188	0.161333
11052	-616.199	-888.1563	271.9573	0.5579339	0.680674	0.00364508	0.301848	0.0138328	1.91407	1.181094	2.499965	0.610043	0.0450528	0.0716095	0.273295
11058	-611.2188	-882.2443	271.0255	0.737837	0.629165	0.0030039	0.356431	0.0113996	1.862213	0.9967792	4.266846	0.708145	0.042134	0.0689642	0.180757
11064	-613.9233	-887.8807	273.9574	0.440575	0.490807	0.00318749	0.403751	0.102255	2.061881	0.9455855	0.4550923	0.436189	0.169977	0.304226	0.0896081
11070	-623.6962	-895.9685	272.2723	0.9111913	0.816009	0.00179878	0.0740281	0.108164	1.985299	1.111508	1.590947	0.334323	0.239516	0.29134	0.134821
11076	-634.1447	-906.1496	272.0049	0.4948704	0.674447	0.00603525	0.0141186	0.305399	2.04263	0.9513577	2.701393	0.0562286	0.408092	0.496391	0.0392887
11082	-632.4259	-905.208	272.7821	0.3607112	0.434713	0.0158569	0.0816702	0.46776	2.02078	0.9513577	1.802517	0.530898	0.355554	0.070129	0.0434187
11088	-626.7931	-900.4819	273.6888	0.6153954	0.367056	0.141084	0.266132	0.225729	2.3152	0.7554331	0.4496835	0.536321	0.297773	0.140843	0.0250629
11094	-620.7523	-894.035	273.2826	0.6294582	0.666055	0.0356749	0.0179355	0.280334	2.275167	1.298724	0.2942555	0.451267	0.459131	0.0443351	0.0452669
11100	-615.5308	-885.5134	269.9826	0.9939389	0.47385	0.104187	0.235996	0.185966	2.121739	0.8913416	5.683761	0.768045	0.0869258	0.117978	0.0270516
11106	-613.7885	-885.635	271.8465	0.4163227	0.477766	0.086549	0.275354	0.160331	1.881667	1.347006	2.623089	0.666334	0.122455	0.166199	0.0450118
11112	-621.1508	-892.6361	271.4852	0.5418978	0.373616	0.246665	0.28633	0.093389	1.697801	1.604867	2.753322	0.676767	0.0409095	0.168801	0.113522
11118	-615.4689	-887.415	271.9462	0.6588485	0.507606	0.132667	0.296766	0.062962	1.77643	1.906862	1.303745	0.518063	0.224731	0.21407	0.0431372
11124	-615.9544	-889.6235	273.6691	0.4751264	0.515225	0.0387502	0.344038	0.101986	1.889868	1.289256	0.5066623	0.312959	0.485657	0.141802	0.0595834
11130	-613.0912	-886.036	272.9449	0.3367121	0.747697	0.020328	0.208357	0.0236183	1.729955	1.950176	0.5959363	0.123683	0.618496	0.0292307	0.228591
11136	-610.9114	-882.5942	271.6827	0.6375632	0.340973	0.164951	0.359385	0.134691	1.777131	2.025902	1.423713	0.470596	0.38944	0.0863177	0.0536466
11142	-616.3199	-886.4376	270.1177	0.5189847	0.377427	0.421355	0.101603	0.0996144	1.280827	3.210449	1.75177	0.328505	0.433922	0.0961771	0.141396
11148	-618.8004	-886.3308	267.5304	0.277849	0.276007	0.581823	0.0323174	0.109852	1.348047	3.229369	7.091482	0.3103	0.129809	0.218632	0.341259
11154	-605.0668	-875.01	269.9432	0.2883909	0.244274	0.254838	0.320318	0.180569	1.227819	3.104473	2.565308	0.615088	0.163368	0.112209	0.109334
11160	-607.5773	-877.5455	269.9683	0.3593222	0.258473	0.263538	0.403172	0.0748166	1.567423	2.501771	3.551399	0.581573	0.0789573	0.255709	0.0837605
11166	-622.9955	-893.645	270.6495	0.4946121	0.589253	0.111846	0.184599	0.114302	1.504724	2.593172	2.131349	0.55868	0.104244	0.201479	0.135597
11172	-630.1222	-901.1311	271.0088	0.6761279	0.250222	0.205039	0.338412	0.206327	1.490875	2.548846	1.542598	0.552442	0.329428	0.0344807	0.0836499
11178	-625.3113	-896.1455	270.8342	0.3982058	0.708464	0.1146	0.0593817	0.117555	1.620391	2.601542	1.833702	0.642446	0.0123786	0.0487189	0.296457
11184	-634.4434	-903.7881	269.3447	0.3081717	0.209543	0.222651	0.517165	0.0506401	1.837032	1.505149	8.236918	0.671719	0.0188373	0.15682	0.152624
11190	-615.8269	-885.7313	269.9044	0.3482559	0.0710777	0.646305	0.232509	0.0501081	1.428044	3.094312	2.304922	0.77727	0.0217973	0.0127514	0.188181
11196	-619.3513	-888.9571	269.6057	0.6438456	0.455304	0.208959	0.28282	0.0529168	1.376788	3.134968	2.304922	0.411208	0.269821	0.00436089	0.314609
11202	-620.1677	-889.8018	269.6342	0.5374139	0.559312	0.10143	0.287755	0.0515028	1.587757	2.39435	4.179522	0.187631	0.517423	0.032144	0.262801
11208	-612.9951	-883.8215	270.8264	1.06028	0.430851	0.129067	0.370075	0.0700075	1.411883	2.236796	1.991545	0.187631	0.517423	0.032144	0.262801
11214	-615.7907	-885.525	269.7343	0.7283762	0.426368	0.191401	0.365438	0.016793	1.181662	3.241718	2.023325	0.615041	0.286056	0.00637382	0.0925292
11220	-601.8593	-871.1846	269.3253	0.4290013	0.365288	0.315246	0.313087	0.00637912	1.291243	2.840968	4.156349	0.319789	0.454326	0.000600454	0.225284
11226	-617.8909	-887.9053	270.0143	0.6909904	0.3467	0.326377	0.324141	0.00278278	1.366197	3.047869	1.893074	0.552347	0.301346	0.000330441	0.145976
11232	-615.0045	-885.5513	270.5468	0.2250088	0.411904	0.184726	0.40107	0.00229976	1.45944	2.998203	1.670353	0.681104	0.267533	0.00040747	0.0509556
11238	-617.6528	-889.7354	272.0826	0.4099578	0.255868	0.421181	0.318929	0.00402276	1.52025	1.941713	1.670353	0.727392	0.125521	0.011028	0.136059
11244	-630.9751	-901.7226	270.7474	0.4131198	0.42635	0.196793	0.375066	0.00179104	1.507907	2.325157	2.72488	0.65564	0.200181	0.0108099	0.133369
11250	-627.5522	-895.6605	268.1083	0.499214	0.329828	0.119033	0.544198	0.00694087	1.539392	2.710111	6.880653	0.669962	0.26188	0.00983132	0.0583268
11256	-621.9931	-893.8337	271.8406	0.3869337	0.545284	0.223234	0.202981	0.0285004	1.70498	1.871866	1.895913	0.743769	0.208651	0.00686303	0.0407167
11262	-636.1601	-907.239	271.0789	0.5707733	0.594124	0.086249	0.249325	0.0703014	1.463442	2.412293	1.895913	0.118154	0.718095	0.0236198	0.140131
11268	-632.3954	-902.7343	270.339	0.4393499	0.309544	0.277945	0.276264	0.136248	1.581503	2.662261	2.37931	0.116927	0.760348	0.026913	0.0958115
11274	-622.8322	-894.253	271.4209	0.2718789	0.640612	0.0617208	0.28951	0.00815725	1.506403	3.001925	0.6943811	0.508075	0.440039	0.0173941	0.0344919
11280	-648.5998	-920.4715	271.8717	0.4256058	0.462591	0.253394	0.209057	0.074957	1.562975	2.74524	0.5210111	0.213864	0.536088	0.220019	0.0300294
11286	-652.6972	-923.7759	271.0787	0.3092084	0.755009	0.0147865	0.078947	0.151258	1.274225	3.441536	0.5210111	0.18799	0.435904	0.375191	0.000914916
11292	-642.4389	-913.8807	271.4418	0.3092084	0.770092	0.0150819	0.0805241	0.134302	1.166571	3.363124	0.3909139	0.254629	0.577225	0.167843	0.000303745
11298	-628.0048	-900.8146	272.8098	0.2276056	0.745487	0.0247818	0.110368	0.119363	1.397718	2.422494	0.3452342	0.258168	0.587333	0.154191	0.000307967
11304	-630.7867	-904.6454	273.8586	0.2276056	0.654411	0.0409011	0.0968847	0.207803	1.660785	1.540012	0.3452342	0.193328	0.555987	0.250392	0.000293675
11310	-626.3826	-899.581	273.1984	0.2461081	0.375795	0.0795081	0.140745	0.403952	1.405402	2.193419	0.2325219	0.477155	0.374053	0.148726	6.59259e-05
11316	-621.8275	-895.6635	273.836	0.2461081	0.40467	0.146085	0.212765	0.23648	1.615559	1.614297	0.2866357	0.624825	0.202735	0.172364	7.6404e-05
11322	-615.4877	-887.9591	272.4714	0.5151977	0.257652	0.0482616	0.570347	0.123739	1.896891	0.9834375	2.15236	0.654019	0.0830341	0.203765	0.0591824
11328	-619.3265	-891.8883	272.5618	0.4167613	0.29835	0.0296531	0.420884	0.251113	1.889257	0.9946143	2.15236	0.671656	0.0929931	0.228204	0.00714686
11334	-614.062	-887.1591	273.0971	0.3174996	0.649149	0.0918308	0.157269	0.101752	1.739239	2.022792	0.2982199	0.288519	0.602534	0.108903	4.4511e-05
