Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
996	-624.579	-892.1746	267.5956	0.1151873	0.00598093	0.625768	0.139236	0.229015	1.397624	2.451266	10.28026	0.520947	0.0670741	0.252698	0.15928
1002	-617.7962	-887.6118	269.8156	0.1151873	0.0338187	0.619215	0.137778	0.209189	1.257819	2.591027	3.824179	0.430373	0.0848242	0.283372	0.201432
1008	-602.4282	-872.8411	270.4129	0.3272273	0.416995	0.210953	0.196107	0.175945	1.296359	3.906571	0.1957611	0.663996	0.2237	0.0342554	0.0780489
1014	-601.8206	-874.1655	272.3448	0.5448971	0.596409	0.112403	0.01875	0.272438	1.442567	2.574529	0.2438537	0.318284	0.389299	0.0305476	0.26187
1020	-620.1841	-892.6091	272.425	0.1567931	0.553272	0.154866	0.0173939	0.274468	1.496119	2.574529	0.2715394	0.04339	0.546279	0.0428656	0.367466
1026	-617.8298	-890.7702	272.9404	0.28433	0.512438	0.143436	0.190744	0.153382	1.657212	2.13519	0.4171555	0.0125407	0.671257	0.0920756	0.224127
1032	-619.6573	-893.3184	273.6611	0.28433	0.391917	0.0876214	0.302163	0.218299	1.752574	1.623079	0.3298531	0.0120897	0.772987	0.0887642	0.126159
1038	-626.307	-899.7291	273.4221	0.7943376	0.500575	0.238499	0.126111	0.134816	1.952754	1.291416	0.3298531	0.273815	0.361121	0.13427	0.230794
1044	-632.06	-903.2763	271.2162	0.3427831	0.663679	0.0299254	0.176938	0.129458	1.561284	2.796523	1.14353	0.134606	0.686916	0.0859511	0.0925266
1050	-622.5269	-895.4766	272.9497	0.4130356	0.412149	0.0580599	0.350731	0.17906	1.646492	1.189886	1.692204	0.167349	0.247527	0.513316	0.0718075
1056	-611.2425	-883.8585	272.616	0.4130356	0.520583	0.0733351	0.179912	0.22617	1.443609	1.972675	1.104361	0.470103	0.358218	0.0750072	0.0966716
1062	-635.6814	-909.5534	273.8721	0.2303128	0.687788	0.0721122	0.143769	0.0963314	1.754571	1.486707	0.2671518	0.189866	0.723911	0.0481502	0.0380722
1068	-639.052	-912.4743	273.4223	0.5463669	0.585471	0.121247	0.131313	0.161968	1.74331	1.666827	0.2671518	0.695819	0.138238	0.145755	0.0201883
1074	-635.3154	-908.6777	273.3623	0.1869225	0.443939	0.291332	0.123318	0.141411	1.690984	1.874785	0.2671518	0.694866	0.139418	0.145555	0.0201607
1080	-620.6987	-894.5591	273.8604	0.3312478	0.783246	0.048761	0.150226	0.017767	1.471199	1.662473	0.1869401	0.157148	0.366969	0.0265336	0.44935
1086	-618.1334	-892.0126	273.8793	0.2548211	0.783246	0.048761	0.150226	0.017767	1.479736	1.662473	0.1869401	0.451061	0.401043	0.0345301	0.113366
1092	-598.2567	-871.7438	273.4872	0.5809636	0.330686	0.148382	0.49087	0.0300618	1.494248	1.755774	0.3248113	0.367271	0.435911	0.161589	0.0352293
1098	-614.5422	-888.6596	274.1174	0.3938995	0.497412	0.0220229	0.242941	0.237624	1.741096	1.229604	0.3248113	0.191909	0.398906	0.332424	0.0767605
1104	-616.6208	-889.0586	272.4378	0.4637096	0.52843	0.183718	0.258091	0.0297604	1.471191	2.52007	0.3608503	0.198263	0.672986	0.0472041	0.0815464
1110	-623.2047	-895.6849	272.4802	0.2485129	0.627465	0.0214521	0.317998	0.0330854	1.610532	2.52007	0.2650652	0.247554	0.631611	0.044302	0.0765329
1116	-618.2478	-887.8974	269.6496	0.4002752	0.521845	0.22323	0.160336	0.0945888	1.308193	3.58854	1.638637	0.631518	0.0798575	0.162407	0.126218
1122	-608.1053	-877.655	269.5498	0.4002752	0.58286	0.0814003	0.279007	0.0567332	1.444883	3.431716	1.930237	0.487877	0.169125	0.206262	0.136736
1128	-627.0757	-898.2334	271.1576	0.3712905	0.290766	0.382376	0.135858	0.191	1.550646	2.23354	2.30943	0.666721	0.058471	0.188862	0.085946
1134	-628.3299	-899.4071	271.0772	0.7497668	0.289049	0.20104	0.228388	0.281523	1.333916	2.658408	1.352653	0.310764	0.133866	0.381678	0.173692
1140	-630.5784	-900.597	270.0186	0.2881581	0.264149	0.274437	0.311768	0.149646	1.351697	3.533883	1.352653	0.897596	0.0388495	0.0436781	0.0198768
1146	-626.2562	-899.0299	272.7736	0.3607131	0.616138	0.191585	0.0764895	0.115788	1.489525	1.701967	1.352653	0.666991	0.149	0.167519	0.016489
1152	-611.2414	-884.9564	273.715	0.2633931	0.468421	0.111879	0.238828	0.180872	1.775435	1.562723	0.3467992	0.498039	0.36708	0.125086	0.00979466
1158	-623.9606	-897.6461	273.6855	0.4541091	0.300025	0.207042	0.206512	0.286421	1.781966	1.350069	0.5421861	0.0323896	0.655924	0.289053	0.0226338
1164	-626.1801	-900.059	273.8788	0.2766562	0.323858	0.223489	0.222917	0.229736	1.746988	1.322731	0.5412617	0.0356651	0.621127	0.318285	0.0249228
1170	-607.0827	-879.425	272.3423	0.04871882	0.256246	0.238391	0.0840384	0.421325	1.365595	2.126762	0.3264541	0.338353	0.51783	0.142458	0.00135888
1176	-606.4601	-876.4349	269.9748	0.04871882	0.597249	0.203376	0.169687	0.0296875	1.414977	2.484851	2.311309	0.315198	0.345201	0.335407	0.00419334
1182	-613.7979	-887.0195	273.2216	0.4024303	0.619628	0.0790867	0.236036	0.065249	1.314016	2.185318	0.2291928	0.365969	0.59992	0.0292419	0.00486878
1188	-607.0661	-880.456	273.3899	0.4702716	0.420615	0.161069	0.377804	0.0405113	1.283913	2.054423	0.2291928	0.347736	0.570032	0.0776055	0.00462621
1194	-619.0824	-892.4232	273.3409	0.4225216	0.420652	0.210422	0.367837	0.00108933	1.528104	1.930343	0.3480419	0.267592	0.561936	0.165912	0.00456051
1200	-611.628	-885.8646	274.2366	0.4007856	0.460596	0.245555	0.29237	0.001479	1.66486	1.206995	0.268945	0.0473281	0.547761	0.37251	0.0324005
1206	-611.2133	-885.4082	274.1949	0.3095001	0.647245	0.0966777	0.253999	0.00207833	1.732968	1.230562	0.2120805	0.0261548	0.81475	0.112313	0.046782
1212	-617.699	-891.8326	274.1336	0.2888013	0.57065	0.0425984	0.281294	0.105458	1.786106	1.230562	0.3310738	0.0144135	0.732116	0.211433	0.0420372
1218	-628.8001	-903.0077	274.2076	0.3620677	0.306967	0.0748505	0.419433	0.198749	1.617789	1.253738	0.3684532	0.0152348	0.761265	0.179789	0.043711
1224	-624.739	-898.581	273.8419	0.455399	0.420528	0.0963496	0.413476	0.0696466	1.705368	1.293049	0.5323007	0.148129	0.619323	0.15733	0.0752178
1230	-611.5065	-884.8368	273.3303	0.4152366	0.329435	0.208251	0.320815	0.141499	1.83436	1.145746	1.108003	0.204366	0.553222	0.140538	0.101873
1236	-616.0223	-888.6775	272.6552	0.3893501	0.433874	0.0884574	0.422521	0.0551477	1.343071	2.153684	0.9109543	0.424445	0.287781	0.248507	0.0392661
1242	-615.637	-888.4613	272.8243	0.3258971	0.623986	0.172571	0.177726	0.025717	1.679996	2.204956	0.3775793	0.0978358	0.620708	0.1377	0.143756
1248	-611.6936	-884.3648	272.6713	0.3629204	0.505754	0.120759	0.343813	0.0296737	1.470317	2.252502	0.6479478	0.246237	0.600558	0.0141152	0.139089
1254	-618.7579	-888.7528	269.995	0.2923954	0.591784	0.215868	0.155864	0.0364849	1.458329	3.098202	2.167585	0.206441	0.638377	0.00733465	0.147848
1260	-612.2537	-883.2289	270.9753	0.2794438	0.406234	0.350378	0.200419	0.0429688	1.399298	2.876847	1.473332	0.194031	0.777979	0.00162301	0.0263676
1266	-634.0052	-902.9955	268.9903	0.3158633	0.517699	0.177442	0.261122	0.0437377	1.508098	2.519615	5.820181	0.372412	0.134278	0.34238	0.15093
1272	-631.4219	-903.7778	272.3558	1.003965	0.309478	0.41516	0.267914	0.00744711	1.575215	2.172957	0.2085933	0.275347	0.429071	0.132261	0.163321
1278	-629.8538	-902.4937	272.64	0.6172959	0.533818	0.16715	0.261903	0.037129	1.80542	2.102256	0.2153367	0.138271	0.471347	0.145292	0.24509
1284	-616.6672	-888.856	272.1888	0.2879682	0.614828	0.062876	0.14101	0.181287	1.372759	2.018703	1.677688	0.220029	0.387307	0.000152618	0.392511
1290	-616.1532	-887.677	271.5238	0.2724408	0.310882	0.0793071	0.23634	0.37347	1.484685	2.657553	1.173272	0.343712	0.506349	0.000306479	0.149633
1296	-617.8049	-887.6885	269.8836	0.5994002	0.618394	0.00960427	0.0857967	0.286205	1.757107	2.165337	3.926744	0.275538	0.558004	0.000263454	0.166194
1302	-625.7486	-896.4928	270.7442	0.5994002	0.401201	0.0127384	0.113795	0.472266	1.694494	2.165337	2.540906	0.333747	0.598696	0.000282666	0.0672749
1308	-624.8173	-896.8808	272.0635	0.9649462	0.517791	0.0214338	0.0361999	0.424575	1.637783	1.813286	1.132387	0.258176	0.666604	0.000314728	0.0749057
1314	-610.5261	-883.365	272.8388	0.6239406	0.620836	0.0597483	0.143321	0.176095	1.677402	1.818324	0.6755858	0.145591	0.619655	0.144364	0.0903896
1320	-625.0905	-897.2651	272.1745	0.1377928	0.257541	0.350008	0.264553	0.127898	1.792366	1.638283	1.704764	0.121179	0.691298	0.000867692	0.186656
1326	-634.8285	-907.3372	272.5087	0.1065625	0.0123471	0.433286	0.305567	0.2488	2.010994	1.638283	0.9480923	0.456977	0.397069	0.00428674	0.141667
1332	-618.626	-889.0799	270.4539	0.3222194	0.437359	0.0620819	0.292823	0.207736	1.770903	1.72594	4.58833	0.620927	0.0433661	6.14634e-05	0.335646
1338	-624.5739	-896.7576	272.1837	0.3436572	0.410925	0.0718068	0.302597	0.214671	1.590848	1.718989	1.926469	0.619654	0.0342986	6.33566e-05	0.345984
1344	-620.5584	-893.6686	273.1102	0.3436572	0.587885	0.217326	0.129012	0.0657767	1.481274	2.142047	0.1682604	0.927272	0.0513256	9.4809e-05	0.0213075
1350	-611.5941	-882.3367	270.7426	0.3450521	0.354493	0.299449	0.308306	0.0377519	1.243092	3.135338	1.38894	0.884309	0.0489476	9.04163e-05	0.0666533
1356	-617.5962	-887.2772	269.681	0.1084337	0.703378	0.117654	0.125434	0.0535337	1.435236	3.135338	2.204496	0.632256	0.155588	0.000287403	0.211868
1362	-625.4027	-895.6799	270.2772	0.3809469	0.573244	0.00915367	0.388797	0.0288051	1.539652	2.098164	4.203803	0.242851	0.373383	0.000410674	0.383355
1368	-621.5991	-894.1358	272.5367	0.3675976	0.307685	0.339926	0.163853	0.188537	1.507933	1.963925	1.172012	0.243472	0.66433	0.000496981	0.0917007
1374	-639.5857	-910.4594	270.8736	0.7018531	0.447094	0.238585	0.0247928	0.289529	1.690148	2.116503	2.306902	0.591674	0.368012	0.0121825	0.028132
1380	-630.6177	-902.4452	271.8275	0.3723267	0.379388	0.217447	0.258014	0.145151	1.719183	2.068642	1.546294	0.0230477	0.930327	0.0189773	0.0276479
1386	-639.0343	-911.7364	272.7021	0.678509	0.39307	0.0977125	0.407587	0.101631	1.677865	2.068642	0.3785477	0.0756268	0.771381	0.0622704	0.0907216
1392	-632.2241	-905.25	273.0259	0.2639355	0.289255	0.21576	0.182027	0.312957	2.490294	0.4052807	1.299448	0.557639	0.134881	0.271681	0.0357977
1398	-638.4723	-910.4334	271.9611	0.5253477	0.331382	0.467393	0.189306	0.0119189	2.413801	0.3905097	2.506491	0.669641	0.0688304	0.235967	0.0255616
1404	-622.4207	-892.8858	270.465	0.3087969	0.50341	0.287998	0.132674	0.0759181	1.291493	2.947047	2.087865	0.62934	0.219507	0.149334	0.00181884
1410	-640.4264	-911.0987	270.6724	0.6500739	0.304268	0.134095	0.388998	0.172639	1.538509	2.947047	1.170824	0.570187	0.267353	0.160505	0.00195489
1416	-639.364	-911.0393	271.6753	0.275536	0.759585	0.172952	0.0323016	0.0351621	1.317955	2.939756	0.7289705	0.352499	0.518294	0.113	0.0162069
1422	-622.832	-893.3873	270.5553	0.3734921	0.653199	0.128585	0.185778	0.0324377	1.503267	2.72932	2.108787	0.424508	0.145082	0.230537	0.199873
1428	-619.9008	-891.1161	271.2154	0.38074	0.444106	0.0924806	0.30051	0.162904	1.584082	2.262183	2.108787	0.648019	0.0295691	0.172691	0.149721
1434	-625.2913	-897.7161	272.4248	0.3403743	0.391314	0.11297	0.46438	0.0313352	1.667961	1.683142	1.595192	0.626132	0.145526	0.146879	0.0814625
1440	-627.1131	-897.0732	269.9601	0.4131234	0.607243	0.115847	0.229404	0.0475059	1.917355	1.527189	5.909396	0.671677	0.225543	0.0595699	0.0432103
1446	-617.3054	-888.1853	270.8799	0.6784996	0.477785	0.280122	0.174913	0.0671797	1.936076	1.228727	4.02156	0.426947	0.259219	0.122439	0.191395
1452	-608.9656	-880.1721	271.2066	0.2619667	0.483531	0.31173	0.147925	0.0568141	1.965582	1.228727	4.02156	0.481326	0.0901581	0.141901	0.286615
1458	-611.5094	-882.3653	270.8559	0.4303093	0.558135	0.0345723	0.250264	0.157028	1.995897	1.236263	4.451098	0.564518	0.0767339	0.235884	0.122864
1464	-621.4623	-894.1024	272.6401	0.7290039	0.33191	0.0497462	0.392396	0.225947	1.91149	1.081618	1.506885	0.406001	0.0994053	0.325206	0.169388
1470	-608.4493	-881.6192	273.1699	0.5447582	0.666741	0.0519741	0.186135	0.09515	2.05801	0.9295063	1.14406	0.177486	0.106927	0.533383	0.182205
1476	-594.6382	-866.4333	271.7951	0.721193	0.558887	0.0658932	0.235984	0.139236	1.910025	1.087493	2.651152	0.675712	0.209079	0.103592	0.0116162
1482	-604.0302	-877.0824	273.0522	0.721193	0.479547	0.0565389	0.375007	0.0889076	1.921899	0.8984347	1.246054	0.626605	0.110806	0.238383	0.0242058
1488	-607.3377	-881.0425	273.7049	0.6469105	0.217915	0.151549	0.312621	0.317914	1.800047	1.307346	0.3397392	0.258551	0.364208	0.342466	0.0347745
1494	-606.5509	-880.1063	273.5554	0.3038473	0.358619	0.249401	0.221047	0.170933	1.393626	1.937037	0.3397392	0.244341	0.455357	0.26744	0.0328632
1500	-612.8533	-886.0102	273.1569	0.5245585	0.691084	0.160852	0.122993	0.0250711	1.627219	1.937037	0.3080363	0.71919	0.187455	0.0211971	0.072158
1506	-614.0755	-888.2376	274.1621	0.2406255	0.707725	0.0940008	0.16911	0.0291644	1.569305	1.396282	0.3118039	0.489631	0.340697	0.0385254	0.131147
1512	-625.4333	-898.1928	272.7595	0.7441769	0.535206	0.0795597	0.358616	0.0266175	1.566427	2.055406	0.1646284	0.653679	0.059308	0.0182811	0.268731
1518	-619.9677	-893.157	273.1893	0.5818525	0.658299	0.16274	0.134365	0.0445952	1.371271	2.055406	0.2702655	0.677904	0.188019	0.0561453	0.0779313
1524	-620.2501	-893.3521	273.102	0.6271232	0.492062	0.187292	0.158194	0.162453	1.635135	1.90597	0.2663504	0.325088	0.228884	0.147927	0.2981
1530	-628.2856	-902.0593	273.7737	0.2554451	0.713767	0.0380245	0.122456	0.125753	1.648536	1.637106	0.2793979	0.409713	0.29502	0.0790108	0.216256
1536	-621.7868	-895.4838	273.697	0.4403038	0.603121	0.102648	0.11528	0.178952	1.861883	1.440376	0.3169093	0.592412	0.270024	0.0406532	0.096911
1542	-610.6345	-883.3941	272.7596	0.2580873	0.691898	0.0899807	0.203213	0.0149084	1.692251	1.312292	1.799542	0.422516	0.266578	0.0675566	0.24335
1548	-616.9822	-887.8133	270.8311	0.08096998	0.622873	0.179837	0.167047	0.0302434	1.671292	1.600675	3.49528	0.311612	0.54599	0.123148	0.0192503
1554	-611.4076	-884.8331	273.4256	0.2600987	0.576056	0.16632	0.153474	0.104151	1.718849	1.81516	0.3332153	0.284417	0.498342	0.0867503	0.130491
1560	-612.1777	-885.8005	273.6228	0.3392309	0.540666	0.334835	0.0532818	0.0712173	1.788255	1.603967	0.3332153	0.501572	0.161731	0.334567	0.00213029
1566	-617.0902	-890.4537	273.3634	0.3392309	0.469276	0.290623	0.158664	0.0814377	1.563976	1.959572	0.236502	0.263178	0.379487	0.344009	0.0133251
1572	-616.0381	-888.8838	272.8457	0.4592092	0.715761	0.0668883	0.112705	0.104646	1.637005	1.823261	0.8602517	0.374699	0.374355	0.0698483	0.181098
1578	-621.9088	-892.444	270.5352	0.2928931	0.201646	0.0339919	0.36999	0.394372	1.958193	1.434489	4.907629	0.65225	0.240204	0.0516823	0.0558634
1584	-621.412	-890.8375	269.4255	0.286929	0.653187	0.0156589	0.175716	0.155437	1.703022	1.872019	6.850098	0.182399	0.453317	0.322464	0.04182
1590	-625.0329	-895.8173	270.7844	0.4334267	0.550862	0.0136241	0.258705	0.176809	1.730701	1.974508	3.153629	0.352654	0.155332	0.444674	0.0473402
1596	-624.9021	-895.8028	270.9006	0.2389125	0.73363	0.131599	0.106276	0.0284943	1.720764	1.974508	3.153629	0.473383	0.0400057	0.321893	0.164718
1602	-620.8869	-894.3762	273.4893	0.6585589	0.710336	0.0571928	0.132448	0.100023	2.276562	0.7086092	0.666973	0.454621	0.244788	0.294259	0.00633155
1608	-615.5012	-887.7537	272.2525	0.6585589	0.364545	0.0925583	0.281785	0.261112	2.305589	0.7803726	1.931285	0.264672	0.542138	0.171312	0.0218781
1614	-605.156	-877.8101	272.6541	1.666847	0.294933	0.247507	0.0635575	0.394003	2.386768	0.6402659	0.4732446	0.0568914	0.716459	0.134945	0.0917042
1620	-608.204	-880.2589	272.055	0.8791715	0.15079	0.232917	0.189861	0.426432	2.098646	1.061653	1.825547	0.692368	0.0162853	0.220073	0.0712736
1626	-611.1148	-883.3455	272.2306	0.9830985	0.269276	0.046995	0.0272565	0.656472	2.142156	1.068109	1.42685	0.441361	0.386574	0.0967293	0.075336
1632	-620.5972	-893.1077	272.5105	0.6960195	0.442474	0.0769393	0.21393	0.266656	2.047478	1.052283	1.576972	0.182982	0.271549	0.370396	0.175073
1638	-618.3595	-892.3705	274.0109	0.3972918	0.419548	0.0384995	0.243582	0.298371	2.314866	0.7748854	0.2670986	0.0359431	0.651861	0.211994	0.100202
1644	-612.3408	-885.2353	272.8945	0.8913582	0.600639	0.0181699	0.309139	0.0720524	2.307315	1.013541	0.7309393	0.0344895	0.72755	0.117801	0.12016
1650	-617.7203	-891.4967	273.7764	0.3125468	0.788447	0.0279579	0.104985	0.0786094	2.10113	0.8947471	0.7309393	0.0900609	0.506082	0.0233299	0.380527
1656	-623.5602	-894.7844	271.2242	0.3817323	0.169109	0.0477065	0.253569	0.529615	2.130572	1.029424	3.974838	0.0433553	0.756518	0.0134878	0.186639
1662	-614.5377	-888.3813	273.8437	0.6311387	0.300436	0.0836871	0.450487	0.16539	2.210813	0.7508085	0.3757039	0.181305	0.68696	0.123923	0.0078116
1668	-612.264	-886.2937	274.0297	0.4600915	0.564765	0.0666159	0.219113	0.149506	2.332564	0.5970364	0.2772749	0.116038	0.743504	0.132004	0.00845457
1674	-613.4421	-886.5458	273.1038	0.4600915	0.386523	0.234913	0.198107	0.180458	2.143401	1.571734	0.4652867	0.252543	0.441765	0.287292	0.0184004
1680	-605.5681	-878.4573	272.8892	0.4183772	0.449435	0.303406	0.0645914	0.182568	1.946871	1.571734	0.8977891	0.0174835	0.798164	0.175127	0.00922585
1686	-604.7801	-877.5557	272.7757	0.8314539	0.550858	0.158626	0.0667475	0.223768	1.861761	1.4018	0.8977891	0.111231	0.739114	0.141112	0.00854331
1692	-610.7848	-884.2194	273.4346	0.1163903	0.456887	0.0846611	0.056466	0.401986	1.945364	1.064035	0.8590158	0.18186	0.78414	0.0267552	0.00724462
1698	-608.1233	-879.4971	271.3737	0.06915932	0.216862	0.307111	0.204832	0.271194	2.071961	1.091014	2.735149	0.559611	0.169019	0.0233122	0.248057
1704	-612.3187	-885.6032	273.2845	0.4144321	0.406118	0.179143	0.350263	0.0644769	1.719912	1.686435	0.5893048	0.0896826	0.493157	0.131404	0.285756
1710	-602.5587	-875.7657	273.207	0.4584952	0.484029	0.136249	0.323408	0.0563149	1.850247	1.7885	0.3256523	0.184502	0.360557	0.364987	0.0899549
1716	-597.8381	-869.7818	271.9437	1.098778	0.596069	0.0615427	0.288376	0.0540127	1.552422	1.7885	1.246907	0.309668	0.330671	0.343205	0.0164563
1722	-615.5986	-888.3562	272.7576	0.3889589	0.669677	0.0606774	0.221745	0.0479	1.474789	2.378752	0.3091922	0.429602	0.348006	0.205073	0.017319
1728	-617.0651	-887.0577	269.9926	0.2553955	0.645154	0.0608239	0.222281	0.0717415	1.53275	2.768261	2.897382	0.419113	0.24004	0.260466	0.0803811
1734	-612.428	-883.8244	271.3964	0.4712773	0.672217	0.0210282	0.279261	0.0274931	1.508919	3.153156	0.2688724	0.0433694	0.759604	0.0269528	0.170073
1740	-608.0958	-880.2532	272.1575	0.3017877	0.531224	0.0811822	0.352855	0.0347384	1.6312	2.699119	0.2688724	0.524302	0.436685	0.032566	0.00644668
1746	-601.7255	-875.2071	273.4816	0.4628409	0.463351	0.108804	0.413418	0.0144274	1.567777	1.743804	0.4162638	0.311743	0.388916	0.296747	0.00259315
1752	-601.2952	-874.2665	272.9714	0.4349963	0.1222	0.483192	0.275775	0.118833	1.488662	2.156828	0.4184725	0.472997	0.397147	0.12913	0.000725884
1758	-601.7675	-874.1384	272.3709	0.4718725	0.243759	0.438673	0.250366	0.0672025	1.656342	1.891235	1.20775	0.658406	0.245678	0.0939416	0.00197485
1764	-602.2453	-874.8531	272.6079	0.5469049	0.559775	0.0951306	0.273544	0.0715503	1.437903	2.384635	0.355112	0.658406	0.245678	0.0939416	0.00197485
1770	-606.8882	-879.8563	272.9681	0.6447144	0.591738	0.0991499	0.245453	0.0636592	1.633572	1.896129	0.4605709	0.309944	0.41713	0.269573	0.00335305
1776	-620.4368	-892.9743	272.5375	0.6741762	0.693553	0.0729165	0.118824	0.114707	1.422393	2.372479	0.3072878	0.22703	0.327744	0.401592	0.0436339
1782	-612.3047	-880.7292	268.4244	0.9693295	0.421549	0.33919	0.197823	0.0414389	1.032154	3.509028	3.175113	0.623616	0.0555274	0.206834	0.114023
1788	-615.7598	-884.6578	268.8979	0.3983195	0.341125	0.314492	0.304562	0.0398206	1.54838	2.824783	4.630224	0.278933	0.495604	0.106182	0.119282
1794	-612.3734	-882.1709	269.7975	0.4625591	0.616141	0.0654505	0.289757	0.0286512	1.450298	4.004377	0.5326938	0.307678	0.345161	0.264088	0.0830732
1800	-619.5565	-888.0325	268.476	0.4625591	0.51115	0.0628292	0.251889	0.174132	1.053999	5.028899	0.42599	0.328938	0.596536	0.0285772	0.0459484
1806	-624.8165	-894.6319	269.8153	0.4625591	0.342729	0.12519	0.168893	0.363187	1.176649	4.205026	0.4335937	0.460452	0.418376	0.0169964	0.104176
1812	-628.9481	-898.4131	269.465	0.2240764	0.67708	0.0924937	0.0731421	0.157284	1.125274	4.211643	0.9375309	0.132118	0.708538	0.133233	0.0261112
1818	-617.3291	-889.3215	271.9924	0.3290685	0.623192	0.0792128	0.0355028	0.262093	1.159103	2.793527	0.7859481	0.11373	0.493036	0.382102	0.0111321
1824	-630.8124	-903.7074	272.8949	0.2801351	0.647344	0.150401	0.0674093	0.134845	1.82659	1.575408	1.096793	0.207526	0.413536	0.378607	0.000331461
1830	-630.1949	-899.8043	269.6093	0.135892	0.381422	0.184263	0.10563	0.328685	1.469095	3.095793	2.529785	0.142399	0.520424	0.337085	9.22222e-05
1836	-626.9582	-895.4553	268.4971	0.3243051	0.570151	0.0831585	0.285866	0.060825	1.337164	2.671189	6.948706	0.540054	0.188362	0.271499	8.41597e-05
1842	-621.6111	-892.7739	271.1628	0.4100978	0.423752	0.349173	0.181868	0.0452069	1.453054	2.43658	1.954107	0.497322	0.16699	0.33554	0.000148114
1848	-615.9432	-887.1024	271.1592	0.4100978	0.578414	0.184321	0.215618	0.0216472	1.456621	2.43658	1.954107	0.473337	0.296577	0.229945	0.000140971
1854	-615.1212	-885.8071	270.6858	0.3289176	0.581204	0.268997	0.119585	0.0302144	1.277963	2.836274	2.040684	0.103801	0.451421	0.444515	0.000263757
1860	-636.7891	-909.3919	272.6028	0.2696164	0.400862	0.144808	0.141875	0.312455	1.624375	1.98723	1.000836	0.338124	0.336432	0.127516	0.197928
